RH,T_d,w_s,w_d,target,task
0.4146341463414635,0.8055555555555557,0.7857142857142858,0.0766917293233084,0,1
0.5609756097560977,0.7777777777777778,0.4285714285714286,0.1526315789473685,0,1
0.4390243902439025,0.763888888888889,0.0714285714285713,0.1924812030075187,1,1
0.5121951219512196,0.8472222222222222,0.0,-0.243609022556391,1,1
0.5121951219512196,0.7361111111111112,0.1428571428571428,0.2962406015037594,1,1
0.5853658536585366,0.6805555555555557,0.0,0.9165413533834588,0,1
0.6341463414634146,0.7361111111111112,0.0714285714285713,-0.1360902255639097,1,1
0.6097560975609756,0.7222222222222222,0.1428571428571428,-0.3759398496240601,1,1
0.5853658536585366,0.6805555555555557,0.0,0.2428571428571429,0,1
0.4390243902439025,0.7361111111111112,0.4285714285714286,0.000751879699248,1,1
0.2682926829268292,0.7916666666666666,0.7857142857142858,0.0924812030075188,1,1
0.1463414634146342,0.7500000000000001,0.6428571428571428,-0.0082706766917292,1,1
0.0731707317073171,0.7083333333333334,0.4285714285714286,0.1142857142857144,1,1
-0.024390243902439,0.7500000000000001,0.5714285714285713,-0.1338345864661652,1,1
-0.0487804878048778,0.7777777777777778,0.7857142857142858,0.1842105263157894,1,1
-0.2195121951219511,0.6527777777777778,0.9285714285714284,0.1300751879699249,1,1
-0.3414634146341462,0.513888888888889,0.857142857142857,0.5278195488721806,1,1
-0.4878048780487803,0.3194444444444445,0.5714285714285713,0.6518796992481204,1,1
-0.4146341463414633,0.4722222222222222,0.4285714285714286,-1.3045112781954886,1,1
-0.5365853658536585,0.3055555555555556,0.4999999999999998,-0.0233082706766916,1,1
-0.5121951219512194,0.375,0.2857142857142856,-0.1383458646616542,1,1
-0.4146341463414633,0.4444444444444445,-0.142857142857143,0.5263157894736844,1,1
0.0,0.6805555555555557,0.0,0.0954887218045114,1,1
0.1463414634146342,0.763888888888889,-0.5714285714285715,0.6383458646616542,0,1
0.3414634146341463,0.6666666666666667,-0.5000000000000001,0.3932330827067667,0,1
0.4390243902439025,0.5972222222222222,-0.5714285714285715,-1.5097744360902254,0,1
0.4634146341463415,0.638888888888889,-0.5714285714285715,-0.4315789473684211,1,1
0.4878048780487806,0.6805555555555557,-0.642857142857143,0.4781954887218044,1,1
0.4146341463414635,0.6666666666666667,-0.642857142857143,1.0022556390977442,1,1
0.3658536585365854,0.7222222222222222,-0.5714285714285715,0.6195488721804512,1,1
0.3414634146341463,0.7222222222222222,-0.4285714285714286,0.0097744360902256,1,1
0.0731707317073171,0.5972222222222222,0.1428571428571428,0.1263157894736843,1,1
0.024390243902439,0.6250000000000001,0.6428571428571428,-0.2360902255639098,1,1
0.3902439024390244,0.8750000000000002,0.5714285714285713,-0.5315789473684209,1,1
0.6585365853658537,1.0555555555555556,-0.142857142857143,-0.9887218045112782,1,1
0.5365853658536587,1.1388888888888888,-0.2857142857142858,-0.3774436090225563,1,1
0.4390243902439025,1.0972222222222223,0.0,-0.0180451127819549,1,1
0.3902439024390244,1.0972222222222223,-0.142857142857143,-0.6218045112781954,1,1
0.7073170731707318,1.277777777777778,-0.0714285714285715,-1.3240601503759395,1,1
0.829268292682927,1.3750000000000002,-0.4285714285714286,0.8067669172932329,1,1
0.4878048780487806,1.388888888888889,-0.2142857142857143,-0.5488721804511278,1,1
0.4146341463414635,1.5416666666666667,0.3571428571428571,-1.455639097744361,1,1
0.2195121951219514,1.402777777777778,0.0714285714285713,1.0646616541353382,1,1
0.1951219512195123,1.388888888888889,0.2857142857142856,-1.106015037593985,1,1
0.2926829268292683,1.3750000000000002,0.2142857142857141,-1.4240601503759398,1,1
0.4146341463414635,1.3194444444444446,0.0714285714285713,-0.2548872180451128,1,1
0.8536585365853661,1.2500000000000002,-0.5714285714285715,-0.2593984962406015,0,1
0.8536585365853661,1.2500000000000002,-0.4285714285714286,0.1481203007518798,0,1
0.9268292682926828,1.277777777777778,-0.7142857142857143,-0.0533834586466165,0,1
0.8536585365853661,1.2222222222222223,-0.4285714285714286,0.3706766917293231,1,1
0.7560975609756099,1.2361111111111114,-0.2142857142857143,0.8436090225563911,1,1
0.5121951219512196,1.1666666666666667,-0.2142857142857143,-0.0330827067669173,1,1
0.4634146341463415,1.1805555555555556,0.4285714285714286,0.1992481203007518,1,1
0.5365853658536587,1.2083333333333333,-0.2142857142857143,0.6278195488721806,1,1
0.5365853658536587,1.1805555555555556,-0.142857142857143,-1.141353383458647,1,1
0.5121951219512196,1.1944444444444444,0.4999999999999998,-0.1932330827067668,1,1
0.6585365853658537,1.2361111111111114,0.1428571428571428,0.7864661654135338,1,1
0.7317073170731708,1.277777777777778,0.0714285714285713,-0.5330827067669174,1,1
0.7804878048780489,1.3055555555555558,0.4999999999999998,0.1639097744360903,1,1
0.6829268292682927,1.2222222222222223,0.4285714285714286,0.3135338345864663,1,1
0.5121951219512196,1.2083333333333333,0.3571428571428571,1.0541353383458647,1,1
0.5121951219512196,1.291666666666667,-0.3571428571428571,1.0421052631578946,1,1
0.5609756097560977,1.4444444444444446,-0.142857142857143,-1.2789473684210526,1,1
0.6585365853658537,1.5694444444444446,-0.0714285714285715,-1.3353383458646615,1,1
0.3902439024390244,1.4861111111111114,0.1428571428571428,-0.7090225563909774,1,1
0.2926829268292683,1.4305555555555558,-0.0714285714285715,0.7315789473684209,1,1
0.4390243902439025,1.5555555555555558,0.0714285714285713,-0.5323308270676691,1,1
0.5609756097560977,1.5694444444444446,0.0,-0.8105263157894737,1,1
0.7317073170731708,1.1666666666666667,0.4999999999999998,0.3097744360902257,0,1
0.829268292682927,1.152777777777778,-0.5000000000000001,0.369172932330827,0,1
0.8536585365853661,1.1805555555555556,-0.3571428571428571,-1.3473684210526315,1,1
0.7073170731707318,1.1944444444444444,0.2142857142857141,1.0203007518796994,1,1
0.9024390243902438,1.2361111111111114,-0.5000000000000001,0.1781954887218046,1,1
0.9024390243902438,1.2361111111111114,-0.4285714285714286,0.8022556390977444,1,1
0.9268292682926828,1.2083333333333333,-0.5714285714285715,0.8849624060150377,0,1
0.8780487804878048,1.0416666666666667,-0.0714285714285715,0.2225563909774435,0,1
0.804878048780488,0.8888888888888891,0.1428571428571428,-0.169172932330827,0,1
0.7317073170731708,0.8333333333333334,0.0714285714285713,0.081203007518797,0,1
0.829268292682927,0.861111111111111,-0.3571428571428571,-0.5285714285714285,0,1
0.7317073170731708,0.8888888888888891,-0.0714285714285715,0.1834586466165414,1,1
0.7073170731707318,0.8472222222222222,-0.2857142857142858,-0.5518796992481203,1,1
0.8536585365853661,0.9166666666666669,-0.642857142857143,-0.8984962406015038,1,1
0.804878048780488,1.0,-0.642857142857143,-1.001503759398496,1,1
0.7560975609756099,1.0972222222222223,-0.5714285714285715,-1.001503759398496,1,1
0.3658536585365854,1.0555555555555556,-0.142857142857143,-1.4969924812030075,1,1
0.4878048780487806,1.1666666666666667,0.0,0.169172932330827,1,1
0.5365853658536587,1.2500000000000002,0.0714285714285713,-1.369924812030075,1,1
0.3414634146341463,1.1666666666666667,0.0,0.8052631578947368,1,1
0.3902439024390244,0.8888888888888891,0.1428571428571428,0.775187969924812,1,1
0.5121951219512196,1.0,-0.7142857142857143,-1.025563909774436,1,1
0.6341463414634146,1.1111111111111112,-0.2142857142857143,-0.381954887218045,1,1
0.5365853658536587,0.9583333333333336,-0.2857142857142858,-0.3661654135338345,1,1
0.7560975609756099,1.027777777777778,-0.4285714285714286,0.2135338345864662,1,1
0.7560975609756099,0.9583333333333336,-0.0714285714285715,-0.6616541353383458,0,1
0.7073170731707318,0.9166666666666669,-0.0714285714285715,0.3360902255639099,0,1
0.8780487804878048,1.013888888888889,-0.642857142857143,0.4578947368421053,0,1
0.7804878048780489,0.9583333333333336,-0.2857142857142858,0.6676691729323307,1,1
0.829268292682927,1.013888888888889,-0.5714285714285715,-1.3969924812030077,1,1
0.8536585365853661,1.0694444444444444,-0.3571428571428571,-0.987218045112782,1,1
0.8780487804878048,1.027777777777778,0.0,0.7180451127819552,1,1
0.7560975609756099,0.8194444444444445,0.4285714285714286,0.4646616541353382,0,1
0.7560975609756099,0.7777777777777778,0.1428571428571428,0.0278195488721805,0,1
0.7560975609756099,0.7916666666666666,-0.2857142857142858,-0.7,1,1
0.7560975609756099,0.8333333333333334,-0.0714285714285715,0.2518796992481203,1,1
0.7560975609756099,0.7916666666666666,-0.2142857142857143,0.7977443609022556,1,1
0.7317073170731708,0.7222222222222222,0.1428571428571428,-0.0233082706766916,0,1
0.7317073170731708,0.8055555555555557,-0.142857142857143,-0.8947368421052632,1,1
0.6097560975609756,0.7361111111111112,0.7142857142857143,-0.0819548872180451,1,1
0.4390243902439025,0.7222222222222222,0.4285714285714286,0.2962406015037594,1,1
0.2682926829268292,0.6944444444444445,0.857142857142857,0.099248120300752,1,1
0.2195121951219514,0.6944444444444445,0.4285714285714286,-0.4308270676691728,1,1
0.0975609756097561,0.6111111111111113,0.2857142857142856,-0.2421052631578946,1,1
0.0,0.6111111111111113,0.1428571428571428,-0.0796992481203007,1,1
-0.146341463414634,0.5972222222222222,0.4285714285714286,-1.5285714285714285,1,1
-0.2439024390243901,0.5277777777777778,0.4999999999999998,-0.4353383458646617,1,1
-0.2682926829268292,0.5277777777777778,0.4285714285714286,0.4533834586466164,1,1
-0.170731707317073,0.6805555555555557,0.4285714285714286,-0.4353383458646617,1,1
-0.1951219512195121,0.6111111111111113,-0.2142857142857143,0.494736842105263,1,1
0.2682926829268292,0.7361111111111112,-0.2142857142857143,0.2774436090225564,1,1
0.4390243902439025,0.7361111111111112,-0.3571428571428571,-1.2413533834586463,0,1
0.4146341463414635,0.7361111111111112,0.2857142857142856,-0.0037593984962406,1,1
0.4146341463414635,0.6527777777777778,0.2857142857142856,-0.0503759398496239,0,1
0.5365853658536587,0.6944444444444445,-0.2857142857142858,0.0639097744360902,0,1
0.4634146341463415,0.6250000000000001,-0.2857142857142858,0.9834586466165413,1,1
0.6341463414634146,0.638888888888889,-0.3571428571428571,0.3270676691729325,0,1
0.7073170731707318,0.6250000000000001,-0.4285714285714286,-0.1345864661654136,0,1
0.5609756097560977,0.638888888888889,0.0714285714285713,0.0571428571428571,1,1
0.4878048780487806,0.6111111111111113,0.0,0.1917293233082706,1,1
0.3414634146341463,0.6250000000000001,0.4285714285714286,0.3052631578947368,1,1
0.3170731707317073,0.6805555555555557,0.1428571428571428,0.3624060150375941,1,1
0.1707317073170733,0.6805555555555557,0.0,-0.5120300751879698,1,1
0.024390243902439,0.7361111111111112,-0.2142857142857143,-1.218796992481203,1,1
-0.0487804878048778,0.8472222222222222,0.0714285714285713,0.6699248120300751,1,1
0.0731707317073171,1.013888888888889,0.2857142857142856,-1.4766917293233084,1,1
0.1463414634146342,1.0555555555555556,0.2857142857142856,0.3368421052631578,1,1
0.2682926829268292,1.0416666666666667,0.4285714285714286,-0.6390977443609023,1,1
0.2439024390243904,1.027777777777778,0.5714285714285713,0.1902255639097745,1,1
0.2682926829268292,1.0416666666666667,0.7857142857142858,-0.0879699248120299,1,1
0.5365853658536587,1.125,0.3571428571428571,0.1330827067669174,1,1
0.5609756097560977,1.1388888888888888,0.2142857142857141,-0.2526315789473684,1,1
0.7317073170731708,1.1111111111111112,-0.5000000000000001,0.7488721804511278,0,1
0.6585365853658537,1.2083333333333333,-0.5000000000000001,1.0458646616541354,1,1
0.7804878048780489,1.2083333333333333,-0.2857142857142858,0.2804511278195489,1,1
0.829268292682927,1.152777777777778,-0.5000000000000001,0.4766917293233083,0,1
0.829268292682927,1.0833333333333337,-0.2857142857142858,0.1962406015037593,0,1
0.7317073170731708,0.9583333333333336,0.0,0.1383458646616542,0,1
0.6341463414634146,0.9166666666666669,-0.0714285714285715,0.3481203007518795,1,1
0.7317073170731708,1.0,-0.3571428571428571,0.3924812030075189,1,1
0.6341463414634146,1.0,-0.0714285714285715,0.2375939849624059,1,1
0.7804878048780489,0.9166666666666669,-0.142857142857143,-0.644360902255639,0,1
0.5853658536585366,0.8333333333333334,0.0,-0.5443609022556392,1,1
0.6097560975609756,0.8194444444444445,0.0,0.3195488721804513,1,1
0.6829268292682927,0.7916666666666666,0.0,0.9721804511278194,0,1
0.5365853658536587,0.8333333333333334,0.2857142857142856,0.494736842105263,1,1
0.7560975609756099,0.7222222222222222,0.2857142857142856,-0.0278195488721803,0,1
0.829268292682927,0.4166666666666667,0.4285714285714286,-0.0503759398496239,0,1
0.7804878048780489,0.4722222222222222,0.2142857142857141,-1.1684210526315788,1,1
0.5365853658536587,0.5694444444444444,-0.0714285714285715,-0.187218045112782,1,1
0.4878048780487806,0.5833333333333333,0.0,-0.6917293233082706,1,1
0.2195121951219514,0.5416666666666667,0.5714285714285713,0.075187969924812,1,1
0.0975609756097561,0.3888888888888889,0.7142857142857143,-0.0037593984962406,1,1
-0.3170731707317071,0.0972222222222222,1.142857142857143,0.1571428571428572,1,1
-0.2439024390243901,0.1111111111111111,0.7857142857142858,-0.0556390977443609,1,1
-0.170731707317073,0.125,0.7857142857142858,-0.1037593984962404,1,1
-0.0731707317073168,0.1388888888888889,1.0714285714285714,0.3345864661654137,1,1
-0.2195121951219511,-0.0833333333333333,1.142857142857143,0.4872180451127818,1,1
0.1219512195121952,0.0694444444444444,0.2857142857142856,0.2180451127819548,1,1
0.2682926829268292,0.0694444444444444,0.0,0.3210526315789475,0,1
0.3658536585365854,0.0694444444444444,0.0,0.268421052631579,0,1
0.2439024390243904,-0.0138888888888889,0.2142857142857141,0.8428571428571429,1,1
0.4634146341463415,0.0972222222222222,0.0714285714285713,-0.0255639097744361,0,1
0.3902439024390244,0.1111111111111111,0.1428571428571428,0.3616541353383458,1,1
0.5609756097560977,0.1111111111111111,-0.142857142857143,0.3428571428571428,0,1
0.4634146341463415,0.0972222222222222,-0.142857142857143,0.4097744360902258,1,1
0.4634146341463415,0.0972222222222222,0.0714285714285713,-0.4270676691729322,1,1
0.4878048780487806,0.0833333333333333,0.0714285714285713,-1.349624060150376,1,1
0.4878048780487806,0.0416666666666666,-0.0714285714285715,-0.0541353383458645,0,1
0.4634146341463415,0.0138888888888888,-0.142857142857143,-0.5255639097744361,0,1
0.2195121951219514,-0.0277777777777778,0.0,-0.5857142857142857,1,1
0.1463414634146342,0.0833333333333333,0.2857142857142856,-0.7,1,1
0.2195121951219514,0.2222222222222222,1.2857142857142856,0.4436090225563912,1,1
0.2195121951219514,0.2361111111111111,0.9285714285714284,0.6075187969924811,1,1
0.1219512195121952,0.3194444444444445,1.0,-0.0736842105263156,1,1
-0.024390243902439,0.3055555555555556,0.9285714285714284,0.174436090225564,1,1
-0.1219512195121949,0.2222222222222222,0.5714285714285713,0.7323308270676692,1,1
0.0975609756097561,0.4027777777777778,0.5714285714285713,0.3902255639097745,1,1
0.3658536585365854,0.4305555555555555,0.6428571428571428,1.049624060150376,1,1
0.7804878048780489,0.6111111111111113,-0.2857142857142858,-0.6142857142857142,1,1
0.6341463414634146,0.6666666666666667,-0.3571428571428571,-1.5142857142857142,1,1
0.4146341463414635,0.4583333333333333,-0.2857142857142858,-1.431578947368421,1,1
0.5609756097560977,0.4722222222222222,0.3571428571428571,0.6150375939849623,1,1
0.6829268292682927,0.4305555555555555,-0.142857142857143,0.6894736842105265,0,1
0.6097560975609756,0.4861111111111111,-0.2142857142857143,0.1781954887218046,1,1
0.6097560975609756,0.4722222222222222,0.1428571428571428,-1.4781954887218045,1,1
0.6341463414634146,0.4861111111111111,-0.142857142857143,0.1902255639097745,1,1
0.6341463414634146,0.5000000000000001,0.4285714285714286,0.5624060150375939,1,1
0.6341463414634146,0.4722222222222222,0.3571428571428571,0.8496240601503762,1,1
0.6341463414634146,0.4722222222222222,0.4285714285714286,0.8669172932330825,1,1
0.6585365853658537,0.5000000000000001,0.6428571428571428,0.8413533834586466,1,1
0.7560975609756099,0.5416666666666667,0.4285714285714286,0.3984962406015039,1,1
0.7804878048780489,0.638888888888889,0.7857142857142858,0.7556390977443611,1,1
0.7073170731707318,0.638888888888889,1.0714285714285714,0.942857142857143,1,1
0.6341463414634146,0.638888888888889,1.0,0.6180451127819551,1,1
0.5365853658536587,0.638888888888889,0.7857142857142858,-1.3759398496240602,1,1
0.4390243902439025,0.5972222222222222,0.857142857142857,0.8293233082706766,1,1
0.4634146341463415,0.638888888888889,0.7142857142857143,-1.4082706766917292,1,1
0.4390243902439025,0.7500000000000001,0.4999999999999998,1.0601503759398498,1,1
0.4146341463414635,0.763888888888889,0.2142857142857141,-1.4,1,1
0.2682926829268292,0.7500000000000001,0.4285714285714286,0.5721804511278195,1,1
0.2439024390243904,0.7500000000000001,0.3571428571428571,-0.5646616541353383,1,1
0.2439024390243904,0.7361111111111112,0.2142857142857141,0.9872180451127818,1,1
0.2195121951219514,0.7083333333333334,-0.0714285714285715,0.8097744360902257,1,1
0.3170731707317073,0.763888888888889,-0.0714285714285715,0.8172932330827068,1,1
0.2926829268292683,0.763888888888889,0.0,0.5909774436090225,1,1
0.3170731707317073,0.7361111111111112,0.2857142857142856,0.8917293233082706,1,1
0.3414634146341463,0.7222222222222222,0.0714285714285713,0.9473684210526316,1,1
0.2439024390243904,0.5972222222222222,0.0714285714285713,0.6992481203007521,1,1
0.2195121951219514,0.5694444444444444,0.1428571428571428,1.0157894736842106,1,1
0.3170731707317073,0.6666666666666667,0.4285714285714286,0.4353383458646617,0,1
0.4146341463414635,0.7500000000000001,0.4999999999999998,0.4037593984962407,0,1
0.4146341463414635,0.7361111111111112,0.3571428571428571,0.7774436090225564,0,1
0.4146341463414635,0.6527777777777778,-0.2142857142857143,0.9473684210526316,0,1
0.6341463414634146,0.7500000000000001,0.0,0.3052631578947368,0,1
0.6097560975609756,0.7361111111111112,0.4285714285714286,0.5022556390977442,1,1
0.5853658536585366,0.6805555555555557,0.4285714285714286,0.6661654135338345,0,1
0.4634146341463415,0.7361111111111112,0.5714285714285713,0.492481203007519,1,1
